open_time,asset,open_price,intraday_high_price,intraday_low_price,close_price,24h_volume,close_time,number_trades,Return,Change,Volatility,MA5,MA15,Upper_band,Lower_band
2021-05-24 13:33:00,MDXUSDT,1.9822,1.992,1.979,1.988,12087.49,2021-05-24 13:33:59.999,67,0.003,-0.01200000000000001,0.031053374823154428,1.9503166666666667,1.9923183333333332,2.051859198496743,1.9193724681699236
2021-05-24 13:34:00,MDXUSDT,1.9858,1.9978,1.981,1.981,12132.09,2021-05-24 13:34:59.999,57,-0.002,-0.006999999999999895,0.03028503799986495,1.9553083333333332,1.9912183333333333,2.051239545727849,1.9195004542721508
2021-05-24 13:35:00,MDXUSDT,1.9809,1.982,1.969,1.9759,1789.8,2021-05-24 13:35:59.999,28,-0.003,-0.0051000000000001044,0.029401605397679425,1.9599499999999999,1.9902316666666666,2.049937984601366,1.920017848731967
2021-05-24 13:36:00,MDXUSDT,1.9768,1.9888,1.9711,1.9888,3284.64,2021-05-24 13:36:59.999,42,0.006,0.012899999999999912,0.028936097512932833,1.96535,1.9893783333333332,2.048816505557328,1.9205134944426723
2021-05-24 13:37:00,MDXUSDT,1.9817,1.9878,1.9816,1.9817,2628.97,2021-05-24 13:37:59.999,16,0.0,-0.007099999999999884,0.028189642144395437,1.969175,1.988373333333333,2.048141863027889,1.9206889703054444
2021-05-24 13:38:00,MDXUSDT,1.9817,2.0,1.9805,1.9805,8956.59,2021-05-24 13:38:59.999,60,-0.001,-0.0012000000000000899,0.027420243312208433,1.97255,1.9872416666666668,2.047716523998229,1.9207301426684376
2021-05-24 13:39:00,MDXUSDT,1.9832,1.9979,1.9831,1.9835,2337.64,2021-05-24 13:39:59.999,25,0.0,0.0030000000000001137,0.02674135256976525,1.9758499999999997,1.9865749999999998,2.047519257760319,1.9207074089063476
2021-05-24 13:40:00,MDXUSDT,1.9835,1.9989,1.982,1.9989,4092.08,2021-05-24 13:40:59.999,23,0.008,0.015399999999999858,0.0267668821508429,1.980425,1.98591,2.047553878908524,1.9211411210914757
2021-05-24 13:41:00,MDXUSDT,1.999,2.0,1.98,1.999,7976.34,2021-05-24 13:41:59.999,78,0.0,0.00010000000000021103,0.026692373743064834,1.9838500000000001,1.985215,2.0476616255557674,1.9212000411108996
2021-05-24 13:42:00,MDXUSDT,1.9964,2.005,1.991,2.005,26878.98,2021-05-24 13:42:59.999,75,0.004,0.005999999999999783,0.026901099557449484,1.9876083333333332,1.984465,2.0477683346201987,1.921207498713135
2021-05-24 13:43:00,MDXUSDT,1.9971,2.002,1.985,1.985,30593.62,2021-05-24 13:43:59.999,91,-0.006,-0.019999999999999796,0.026129523338078164,1.9889416666666664,1.9835466666666666,2.047665496153686,1.921177003846314
2021-05-24 13:44:00,MDXUSDT,1.986,2.0042,1.98,2.0042,8282.9,2021-05-24 13:44:59.999,58,0.009,0.019199999999999884,0.02616457130573182,1.9892916666666665,1.9829166666666669,2.047711583295518,1.9211750833711492
2021-05-24 13:45:00,MDXUSDT,1.9801,2.005,1.9801,1.992,12037.93,2021-05-24 13:45:59.999,84,0.006,-0.012199999999999989,0.025541643383276875,1.989625,1.9822,2.047363128370954,1.9212485382957127
2021-05-24 13:46:00,MDXUSDT,1.992,2.0,1.992,1.9951,8075.07,2021-05-24 13:46:59.999,95,0.002,0.0031000000000001027,0.02502262826308346,1.9908000000000001,1.981635,2.047365919682759,1.9212490803172415
2021-05-24 13:47:00,MDXUSDT,1.9989,2.003,1.9941,2.003,10627.68,2021-05-24 13:47:59.999,115,0.002,0.007900000000000018,0.024848361454257915,1.9930583333333336,1.9814183333333335,2.0473819175057884,1.9212480824942115
2021-05-24 13:48:00,MDXUSDT,1.9961,2.005,1.985,1.985,43219.9,2021-05-24 13:48:59.999,167,-0.006,-0.018000000000000016,0.024070807612995123,1.9927416666666666,1.9810016666666668,2.0471100246552325,1.9212558086781004
2021-05-24 13:49:00,MDXUSDT,1.9885,1.996,1.9843,1.9844,5758.69,2021-05-24 13:49:59.999,29,-0.002,-0.000600000000000156,0.02331293346924428,1.9929666666666668,1.9805749999999998,2.046713458932427,1.9213115410675727
2021-05-24 13:50:00,MDXUSDT,1.9861,1.993,1.9802,1.9802,7978.25,2021-05-24 13:50:59.999,76,-0.003,-0.0041999999999999815,0.02257860306489762,1.9929416666666668,1.9800449999999998,2.046563529641442,1.9212639703585581
2021-05-24 13:51:00,MDXUSDT,1.9804,1.9804,1.9571,1.9582,25513.93,2021-05-24 13:51:59.999,92,-0.011,-0.02200000000000002,0.022643632361789196,1.9908333333333335,1.9791833333333335,2.0464869493976527,1.9210405506023471
2021-05-24 13:52:00,MDXUSDT,1.9673,1.996,1.9582,1.9766,16612.19,2021-05-24 13:52:59.999,52,0.005,0.018399999999999972,0.021947539061416513,1.988975,1.9787633333333334,2.0464071481165775,1.9209753518834227
2021-05-24 13:53:00,MDXUSDT,1.9675,1.97,1.9584,1.9584,948.02,2021-05-24 13:53:59.999,23,-0.005,-0.018199999999999994,0.02193061054591648,1.9855916666666669,1.97752,2.0464194432606986,1.9208747234059684
2021-05-24 13:54:00,MDXUSDT,1.9744,1.9766,1.9583,1.9584,8283.01,2021-05-24 13:54:59.999,63,-0.008,0.0,0.02183345190376253,1.9817083333333334,1.9767266666666667,2.0464187660352904,1.9207137339647098
2021-05-24 13:55:00,MDXUSDT,1.9584,1.99,1.9584,1.9593,14855.11,2021-05-24 13:55:59.999,39,0.0,0.0009000000000001229,0.021622391849541265,1.979566666666667,1.975665,2.046414614403045,1.920561218930289
2021-05-24 13:56:00,MDXUSDT,1.9744,1.9744,1.9583,1.9635,1779.92,2021-05-24 13:56:59.999,24,-0.006,0.0041999999999999815,0.021182553429604706,1.9761750000000002,1.9750366666666666,2.046409159514095,1.9205950071525715
2021-05-24 13:57:00,MDXUSDT,1.9643,1.9729,1.9501,1.9501,5527.71,2021-05-24 13:57:59.999,47,-0.007,-0.013400000000000079,0.021461457763852495,1.9726833333333333,1.9742,2.0464482349985205,1.9204450983348127
2021-05-24 13:58:00,MDXUSDT,1.9522,1.9644,1.9522,1.9644,973.06,2021-05-24 13:58:59.999,15,0.006,0.01429999999999998,0.020918784298337365,1.9701250000000001,1.973695,2.046440634245685,1.920356032420982
2021-05-24 13:59:00,MDXUSDT,1.96,1.9624,1.96,1.96,6077.85,2021-05-24 13:59:59.999,18,0.0,-0.0043999999999999595,0.02052777718578387,1.9665416666666664,1.9730283333333334,2.0464484570161647,1.9202865429838354
2021-05-24 14:00:00,MDXUSDT,1.9506,1.967,1.9505,1.9669,1219.97,2021-05-24 14:00:59.999,34,0.008,0.006900000000000128,0.019927436625357734,1.9650333333333334,1.9724766666666667,2.0464453845653363,1.9203237821013301
2021-05-24 14:01:00,MDXUSDT,1.967,1.9826,1.9669,1.9825,5421.07,2021-05-24 14:01:59.999,33,0.008,0.015599999999999836,0.019455470345458366,1.964875,1.972185,2.046408399568836,1.9202982670978306
2021-05-24 14:02:00,MDXUSDT,1.9819,1.982,1.9721,1.9722,742.35,2021-05-24 14:02:59.999,24,-0.005,-0.010299999999999976,0.018838678781454808,1.9642083333333333,1.9717216666666668,2.046359272667533,1.9202207273324672
2021-05-24 14:03:00,MDXUSDT,1.9819,1.99,1.973,1.9847,34264.16,2021-05-24 14:03:59.999,79,0.001,0.012499999999999956,0.018468585442748726,1.9664166666666667,1.9713999999999998,2.0462362125613835,1.9201954541052826
2021-05-24 14:04:00,MDXUSDT,1.9767,1.9805,1.9611,1.9611,376.22,2021-05-24 14:04:59.999,14,-0.008,-0.023599999999999843,0.018147853616024875,1.9651249999999998,1.970678333333333,2.0459776087758543,1.920029891224146
2021-05-24 14:05:00,MDXUSDT,1.963,1.9644,1.9501,1.957,6979.58,2021-05-24 14:05:59.999,25,-0.003,-0.0040999999999999925,0.018001276742694677,1.9650083333333332,1.9699600000000002,2.045779103309473,1.919810063357194
2021-05-24 14:06:00,MDXUSDT,1.9644,1.972,1.9621,1.964,1333.56,2021-05-24 14:06:59.999,14,-0.0,0.006999999999999895,0.0175376112812509,1.9654749999999999,1.9692766666666666,2.045773654884742,1.9198488451152582
2021-05-24 14:07:00,MDXUSDT,1.9653,1.97,1.96,1.968,10760.82,2021-05-24 14:07:59.999,32,0.001,0.0040000000000000036,0.017001343986069267,1.9661999999999997,1.9688316666666668,2.0457469865719573,1.9197646800947092
2021-05-24 14:08:00,MDXUSDT,1.969,1.97,1.96,1.9631,20563.17,2021-05-24 14:08:59.999,22,-0.003,-0.004899999999999904,0.016581396132698868,1.9661666666666664,1.9682816666666667,2.0456751216974567,1.9196073783025431
2021-05-24 14:09:00,MDXUSDT,1.9679,1.9679,1.9594,1.9668,2541.57,2021-05-24 14:09:59.999,26,-0.001,0.0037000000000000366,0.016083289090840284,1.9675583333333335,1.9680316666666664,2.0456042778333248,1.919484888833342
2021-05-24 14:10:00,MDXUSDT,1.9657,1.9668,1.9648,1.9667,6372.22,2021-05-24 14:10:59.999,19,0.001,-0.00010000000000021103,0.01559976527056253,1.9677500000000003,1.9677266666666666,2.045513118002293,1.9193568819977072
2021-05-24 14:11:00,MDXUSDT,1.9667,1.9699,1.9667,1.9678,15498.6,2021-05-24 14:11:59.999,25,0.001,0.001100000000000101,0.015116020037376745,1.9684000000000001,1.9676383333333332,2.045414241757902,1.9192374249087647
2021-05-24 14:12:00,MDXUSDT,1.968,1.9799,1.968,1.979,2924.89,2021-05-24 14:12:59.999,27,0.006,0.011200000000000099,0.014800525015584596,1.9694083333333332,1.9674916666666666,2.045368078352044,1.9192002549812894
2021-05-24 14:13:00,MDXUSDT,1.9801,1.99,1.973,1.9899,3553.33,2021-05-24 14:13:59.999,31,0.005,0.01089999999999991,0.015095708429745284,1.970025,1.967585,2.0453793530288027,1.9192048136378639
2021-05-24 14:14:00,MDXUSDT,1.9899,1.994,1.9831,1.9889,11484.23,2021-05-24 14:14:59.999,37,-0.001,-0.001000000000000112,0.015208501582468182,1.9714166666666666,1.9678533333333335,2.045279870547343,1.9191959627859903
2021-05-24 14:15:00,MDXUSDT,1.9879,1.99,1.9714,1.9714,1848.89,2021-05-24 14:15:59.999,20,-0.008,-0.01749999999999985,0.014730123405381696,1.9703083333333333,1.968076666666667,2.0450756549028224,1.9191118450971776
2021-05-24 14:16:00,MDXUSDT,1.9784,1.9843,1.9714,1.9809,804.95,2021-05-24 14:16:59.999,12,0.001,0.009500000000000064,0.014401121846124909,1.9719583333333335,1.9684916666666665,2.0448505686965848,1.9190944313034155
2021-05-24 14:17:00,MDXUSDT,1.979,1.979,1.979,1.979,260.86,2021-05-24 14:17:59.999,3,0.0,-0.0019000000000000128,0.014014135710878525,1.9737916666666668,1.9686949999999999,2.0447207340436413,1.9190492659563585
2021-05-24 14:18:00,MDXUSDT,1.9766,1.9779,1.9731,1.9779,91.92,2021-05-24 14:18:59.999,3,0.001,-0.001100000000000101,0.013609211769158846,1.97495,1.9692933333333333,2.044445600011778,1.9190310666548882
2021-05-24 14:19:00,MDXUSDT,1.9789,1.979,1.9785,1.9785,437.7,2021-05-24 14:19:59.999,7,-0.0,0.0005999999999999339,0.013225096665820923,1.9758250000000002,1.9699683333333333,2.044133122638296,1.9190310440283707
2021-05-24 14:20:00,MDXUSDT,1.979,1.981,1.977,1.9809,1259.26,2021-05-24 14:20:59.999,13,0.001,0.0024000000000001798,0.012910541199059024,1.9773083333333334,1.9709333333333334,2.043726858809141,1.9190864745241925
2021-05-24 14:21:00,MDXUSDT,1.9843,1.988,1.979,1.98,4009.37,2021-05-24 14:21:59.999,32,-0.002,-0.0009000000000001229,0.012570283361886559,1.9784083333333333,1.9717183333333332,2.043111247397134,1.9192445859361993
2021-05-24 14:22:00,MDXUSDT,1.9789,1.996,1.9781,1.9941,32997.32,2021-05-24 14:22:59.999,89,0.008,0.014100000000000001,0.0130502598757805,1.9806916666666667,1.9729349999999999,2.042437454736934,1.9195217119297328
2021-05-24 14:23:00,MDXUSDT,1.9941,1.996,1.9941,1.996,2641.68,2021-05-24 14:23:59.999,37,0.001,0.0019000000000000128,0.01354619029072883,1.9830416666666666,1.9741983333333335,2.0419214784271347,1.919719354906199
2021-05-24 14:24:00,MDXUSDT,1.996,1.996,1.9881,1.994,7172.14,2021-05-24 14:24:59.999,36,-0.001,-0.0020000000000000018,0.013737396227237368,1.9842916666666666,1.975365,2.0415042885985986,1.9198565447347347
2021-05-24 14:25:00,MDXUSDT,1.994,1.996,1.981,1.9935,4931.56,2021-05-24 14:25:59.999,41,-0.0,-0.0004999999999999449,0.01380793698688822,1.9845916666666668,1.9763266666666666,2.041217987192107,1.919930346141227
2021-05-24 14:26:00,MDXUSDT,1.9935,1.9935,1.982,1.9935,13994.59,2021-05-24 14:26:59.999,27,0.0,0.0,0.013813659412401261,1.9849750000000002,1.9772183333333333,2.0409736387993047,1.9199871945340283
2021-05-24 14:27:00,MDXUSDT,1.9935,1.998,1.984,1.985,3144.79,2021-05-24 14:27:59.999,20,-0.004,-0.008499999999999952,0.013425754694355752,1.9861083333333334,1.9779033333333333,2.040746304242174,1.9200028624244925
2021-05-24 14:28:00,MDXUSDT,1.9852,1.986,1.985,1.986,252.77,2021-05-24 14:28:59.999,3,0.0,0.0009999999999998899,0.013068238986752119,1.9865333333333333,1.9786033333333333,2.040540872220155,1.9200166277798456
2021-05-24 14:29:00,MDXUSDT,1.9861,1.995,1.9831,1.9919,2002.5,2021-05-24 14:29:59.999,28,0.003,0.005900000000000016,0.01293966349456736,1.9876083333333332,1.97917,2.0402671907653724,1.9200811425679611
2021-05-24 14:30:00,MDXUSDT,1.9909,1.9958,1.986,1.995,1648.14,2021-05-24 14:30:59.999,13,0.002,0.0031000000000001027,0.012956324081720195,1.9890333333333334,1.9797550000000002,2.040045181353997,1.9201364853126697
2021-05-24 14:31:00,MDXUSDT,1.9861,1.993,1.9759,1.9809,15002.17,2021-05-24 14:31:59.999,74,-0.003,-0.014100000000000001,0.012550506431308221,1.9892333333333336,1.9799533333333335,2.0398266990044127,1.9201316343289205
2021-05-24 14:32:00,MDXUSDT,1.977,1.9942,1.9761,1.9763,1311.93,2021-05-24 14:32:59.999,21,-0.0,-0.0046000000000001595,0.012242171497365084,1.98885,1.9795583333333335,2.039843456729908,1.9202273766034255
2021-05-24 14:33:00,MDXUSDT,1.9764,1.9824,1.9731,1.9731,1500.76,2021-05-24 14:33:59.999,45,-0.002,-0.0031999999999998696,0.012051871272117574,1.9882749999999998,1.9793100000000001,2.0398205698830125,1.920191096783654
2021-05-24 14:34:00,MDXUSDT,1.9728,1.9731,1.965,1.9698,2776.03,2021-05-24 14:34:59.999,48,-0.002,-0.0033000000000000806,0.012013091331854863,1.98625,1.9791233333333333,2.0398115656032743,1.920161767730059
2021-05-24 14:35:00,MDXUSDT,1.9763,1.9763,1.9601,1.9719,8181.55,2021-05-24 14:35:59.999,52,-0.002,0.0020999999999999908,0.011830263108140341,1.9842416666666667,1.979056666666667,2.0398161662396914,1.9202438337603085
2021-05-24 14:36:00,MDXUSDT,1.964,1.964,1.96,1.96,4189.31,2021-05-24 14:36:59.999,41,-0.002,-0.011900000000000022,0.012479199961004371,1.9814083333333334,1.9785766666666667,2.039815088895997,1.9202507444373362
2021-05-24 14:37:00,MDXUSDT,1.959,1.96,1.9582,1.9582,280.2,2021-05-24 14:37:59.999,3,-0.0,-0.0018000000000000238,0.013109496363502912,1.9784666666666666,1.978185,2.039754768127728,1.9204352318722722
2021-05-24 14:38:00,MDXUSDT,1.96,1.96,1.955,1.9599,2187.46,2021-05-24 14:38:59.999,44,-0.0,0.0017000000000000348,0.0134176748538065,1.9756666666666665,1.9778416666666665,2.0397211872649468,1.9205604794017201
2021-05-24 14:39:00,MDXUSDT,1.9576,1.9621,1.955,1.9621,2410.37,2021-05-24 14:39:59.999,31,0.002,0.0021999999999999797,0.013464248881347408,1.9737583333333333,1.9774850000000002,2.039660308502259,1.9207696914977412
2021-05-24 14:40:00,MDXUSDT,1.9621,1.98,1.9621,1.9633,10855.58,2021-05-24 14:40:59.999,21,0.001,0.0012000000000000899,0.013381891628707671,1.9718666666666664,1.9768916666666667,2.0391709874969393,1.921729845836394
2021-05-24 14:41:00,MDXUSDT,1.9698,1.9699,1.9545,1.9551,2276.23,2021-05-24 14:41:59.999,45,-0.007,-0.008199999999999985,0.01383451433729981,1.9688,1.97616,2.0390155904953193,1.9220844095046805
2021-05-24 14:42:00,MDXUSDT,1.9545,1.9642,1.9545,1.959,6529.2,2021-05-24 14:42:59.999,31,0.002,0.0039000000000000146,0.013866935113983264,1.9658,1.9753933333333333,2.0385833313814476,1.9229175019518858
2021-05-24 14:43:00,MDXUSDT,1.959,1.9699,1.959,1.9698,9248.65,2021-05-24 14:43:59.999,16,0.006,0.01079999999999992,0.01344507243041146,1.964875,1.9751400000000001,2.0379355138435176,1.9241478194898158
2021-05-24 14:44:00,MDXUSDT,1.9693,1.97,1.9693,1.97,6043.46,2021-05-24 14:44:59.999,31,0.0,0.00019999999999997797,0.013032478215111144,1.9643499999999998,1.97457,2.0369890438353444,1.9257826228313222
2021-05-24 14:45:00,MDXUSDT,1.97,1.97,1.9641,1.97,1691.31,2021-05-24 14:45:59.999,27,0.0,0.0,0.012631648313077698,1.9640916666666668,1.9742033333333333,2.0365894652314283,1.9266297014352385
2021-05-24 14:46:00,MDXUSDT,1.9606,1.97,1.9606,1.9658,1309.36,2021-05-24 14:46:59.999,11,0.003,-0.0041999999999999815,0.012330987038987907,1.963758333333333,1.9737149999999999,2.035831096190443,1.9279539038095568
2021-05-24 14:47:00,MDXUSDT,1.9698,1.9698,1.958,1.9582,5058.33,2021-05-24 14:47:59.999,17,-0.006,-0.007600000000000051,0.012398506670819542,1.9626166666666667,1.9729683333333332,2.0350539388042552,1.9292368945290783
2021-05-24 14:48:00,MDXUSDT,1.9564,1.966,1.9502,1.9523,5901.89,2021-05-24 14:48:59.999,26,-0.002,-0.005900000000000016,0.012850751195860663,1.961975,1.9724233333333332,2.0342265760689795,1.9305392572643536
2021-05-24 14:49:00,MDXUSDT,1.9608,1.9669,1.959,1.966,1754.61,2021-05-24 14:49:59.999,27,0.003,0.013700000000000045,0.012477230802145025,1.962625,1.9721166666666667,2.033496564299412,1.9317967690339213
2021-05-24 14:50:00,MDXUSDT,1.966,1.9671,1.966,1.967,483.48,2021-05-24 14:50:59.999,13,0.001,0.001000000000000112,0.012097119162761108,1.9632166666666668,1.9718966666666666,2.0324758026156506,1.9334425307176826
2021-05-24 14:51:00,MDXUSDT,1.9697,1.9706,1.966,1.9699,11261.78,2021-05-24 14:51:59.999,27,0.0,0.0028999999999999027,0.011713693420866705,1.9638666666666669,1.9720916666666668,2.0321164509180347,1.9341777157486315
2021-05-24 14:52:00,MDXUSDT,1.97,1.97,1.9631,1.969,1763.56,2021-05-24 14:52:59.999,12,-0.001,-0.0008999999999999009,0.011342181966371725,1.9643416666666667,1.971965,2.0317323094329183,1.934938523900415
2021-05-24 14:53:00,MDXUSDT,1.969,1.9706,1.969,1.9706,8830.4,2021-05-24 14:53:59.999,26,0.001,0.0015999999999998238,0.010986097922228051,1.9656333333333331,1.9721683333333333,2.0316304309964908,1.9352362356701762
2021-05-24 14:54:00,MDXUSDT,1.9714,1.9834,1.971,1.98,65223.61,2021-05-24 14:54:59.999,69,0.004,0.009400000000000075,0.010948861771300814,1.9673833333333333,1.9725283333333334,2.031469337501194,1.9357306624988055
2021-05-24 14:55:00,MDXUSDT,1.982,1.9821,1.9779,1.98,4057.73,2021-05-24 14:55:59.999,74,-0.001,0.0,0.010876456082957902,1.9682333333333333,1.9728733333333333,2.0312707519898567,1.93628591467681
